date_time,rain_1h,snow_1h,temp,clouds_all,traffic_volume
2016-08-21 03:00:00,0.0,0.0,287.37,1,493
2016-08-21 04:00:00,0.0,0.0,286.63,1,435
2016-08-21 05:00:00,0.0,0.0,286.13,1,606
2016-08-21 06:00:00,0.0,0.0,285.8,1,911
2016-08-21 07:00:00,0.0,0.0,285.51,1,1249
2016-08-21 08:00:00,0.0,0.0,287.45,1,1755
2016-08-21 09:00:00,0.0,0.0,289.07,1,2636
2016-08-21 10:00:00,0.0,0.0,290.87,1,3182
2016-08-21 11:00:00,0.0,0.0,292.56,1,3654
2016-08-21 12:00:00,0.0,0.0,293.65,40,3997
2016-08-21 13:00:00,0.0,0.0,294.28,40,4024
2016-08-21 14:00:00,0.0,0.0,294.72,40,4243
2016-08-21 15:00:00,0.0,0.0,294.86,40,4190
2016-08-21 16:00:00,0.0,0.0,295.55,40,4240
2016-08-21 17:00:00,0.0,0.0,295.57,40,4266
2016-08-21 18:00:00,0.0,0.0,295.25,1,4067
2016-08-21 19:00:00,0.0,0.0,294.5,20,3235
2016-08-21 20:00:00,0.0,0.0,291.64,1,2952
2016-08-21 21:00:00,0.0,0.0,289.4,1,2693
2016-08-21 22:00:00,0.0,0.0,288.66,1,1901
2016-08-21 23:00:00,0.0,0.0,288.28,1,1143
2016-08-22 00:00:00,0.0,0.0,288.47,1,668
2016-08-22 01:00:00,0.0,0.0,288.58,1,537
2016-08-22 02:00:00,0.0,0.0,288.02,1,389
2016-08-22 03:00:00,0.0,0.0,287.96,1,527
2016-08-22 04:00:00,0.0,0.0,287.68,1,943
2016-08-22 05:00:00,0.0,0.0,287.55,1,2817
2016-08-22 06:00:00,0.0,0.0,287.47,1,5406
2016-08-22 07:00:00,0.0,0.0,288.46,40,6201
2016-08-22 08:00:00,0.0,0.0,290.43,75,5397
2016-08-22 09:00:00,0.0,0.0,292.41,1,4328
2016-08-22 10:00:00,0.0,0.0,294.52,1,4125
2016-08-22 11:00:00,0.0,0.0,296.69,1,4255
2016-08-22 12:00:00,0.0,0.0,298.4,1,4518
2016-08-22 13:00:00,0.0,0.0,299.48,1,4494
2016-08-22 14:00:00,0.0,0.0,300.28,1,5012
2016-08-22 15:00:00,0.0,0.0,300.68,1,5062
2016-08-22 16:00:00,0.0,0.0,300.72,1,5866
2016-08-22 17:00:00,0.0,0.0,300.64,1,5474
2016-08-22 18:00:00,0.0,0.0,300.01,1,3898
2016-08-22 19:00:00,0.0,0.0,299.14,1,2908
2016-08-22 20:00:00,0.0,0.0,297.69,1,2796
2016-08-22 21:00:00,0.0,0.0,296.44,1,2588
2016-08-22 22:00:00,0.0,0.0,295.59,1,1832
2016-08-22 23:00:00,0.0,0.0,295.41,1,1051
2016-08-23 00:00:00,0.0,0.0,294.94,1,655
2016-08-23 01:00:00,0.0,0.0,294.36,1,440
2016-08-23 02:00:00,0.0,0.0,294.01,1,322
2016-08-23 03:00:00,0.6,0.0,293.58,1,408
2016-08-23 04:00:00,0.0,0.0,293.11,1,914
2016-08-23 05:00:00,0.0,0.0,292.77,1,2690
2016-08-23 06:00:00,0.0,0.0,292.16,1,4953
2016-08-23 07:00:00,0.0,0.0,292.16,1,5731
2016-08-23 08:00:00,0.0,0.0,293.36,1,5648
2016-08-23 09:00:00,0.0,0.0,295.14,1,4348
2016-08-23 10:00:00,0.0,0.0,296.68,1,4257
2016-08-23 11:00:00,0.0,0.0,298.21,1,4350
2016-08-23 12:00:00,0.0,0.0,299.53,1,4897
2016-08-23 13:00:00,0.0,0.0,300.35,1,4549
2016-08-23 14:00:00,0.0,0.0,300.91,1,5106
2016-08-23 15:00:00,0.0,0.0,300.89,1,5670
2016-08-23 16:00:00,0.0,0.0,300.67,40,6343
2016-08-23 17:00:00,0.0,0.0,299.66,40,5856
2016-08-23 18:00:00,0.0,0.0,298.79,1,4242
2016-08-23 19:00:00,12.7,0.0,297.61,90,3389
2016-08-23 20:00:00,0.51,0.0,295.95,75,2665
2016-08-23 20:00:00,0.51,0.0,295.95,75,2665
2016-08-23 21:00:00,1.52,0.0,294.69,1,2298
2016-08-23 21:00:00,1.52,0.0,294.69,1,2298
2016-08-23 21:00:00,1.52,0.0,294.69,1,2298
2016-08-23 21:00:00,1.52,0.0,294.69,1,2298
2016-08-23 22:00:00,20.07,0.0,294.07,40,1520
2016-08-23 22:00:00,20.07,0.0,294.07,40,1520
2016-08-23 22:00:00,20.07,0.0,294.07,40,1520
2016-08-23 22:00:00,20.07,0.0,294.07,40,1520
2016-08-23 23:00:00,1.02,0.0,293.17,75,874
2016-08-23 23:00:00,1.02,0.0,293.17,75,874
2016-08-23 23:00:00,1.02,0.0,293.17,75,874
2016-08-24 00:00:00,1.02,0.0,293.0,75,558
2016-08-24 00:00:00,1.02,0.0,293.0,75,558
2016-08-24 00:00:00,1.02,0.0,293.0,75,558
2016-08-24 00:00:00,1.02,0.0,293.0,75,558
2016-08-24 01:00:00,0.51,0.0,292.86,90,337
2016-08-24 01:00:00,0.51,0.0,292.86,90,337
2016-08-24 01:00:00,0.51,0.0,292.86,90,337
2016-08-24 02:00:00,0.0,0.0,292.43,90,250
2016-08-24 02:00:00,0.0,0.0,292.43,90,250
2016-08-24 02:00:00,0.0,0.0,292.43,90,250
2016-08-24 03:00:00,0.0,0.0,292.52,90,328
2016-08-24 03:00:00,0.0,0.0,292.52,90,328
2016-08-24 03:00:00,0.0,0.0,292.52,90,328
2016-08-24 04:00:00,0.0,0.0,292.83,75,926
2016-08-24 05:00:00,0.0,0.0,292.88,90,2849
2016-08-24 06:00:00,0.0,0.0,292.93,90,5407
2016-08-24 06:00:00,0.0,0.0,292.93,90,5407
2016-08-24 07:00:00,0.0,0.0,292.8,90,6068
2016-08-24 08:00:00,0.0,0.0,293.32,75,5736
2016-08-24 09:00:00,0.0,0.0,294.05,90,4872
2016-08-24 10:00:00,0.0,0.0,294.89,90,4462
2016-08-24 11:00:00,0.0,0.0,296.41,1,4602
2016-08-24 12:00:00,0.0,0.0,298.06,75,4832
2016-08-24 13:00:00,0.0,0.0,299.5,1,4675
2016-08-24 14:00:00,0.0,0.0,299.59,75,5115
2016-08-24 15:00:00,0.0,0.0,299.38,1,5579
2016-08-24 16:00:00,0.0,0.0,298.68,1,6726
2016-08-24 18:00:00,0.0,0.0,296.5,1,4370
2016-08-24 18:00:00,0.0,0.0,296.23,1,4370
2016-08-24 19:00:00,0.0,0.0,295.26,90,3356
2016-08-24 20:00:00,0.0,0.0,293.85,1,3030
2016-08-24 21:00:00,0.0,0.0,292.8,1,2615
2016-08-24 22:00:00,0.0,0.0,292.03,90,1865
2016-08-24 23:00:00,0.0,0.0,291.11,1,1169
2016-08-25 00:00:00,0.0,0.0,290.82,1,655
2016-08-25 01:00:00,0.0,0.0,290.08,1,440
2016-08-25 02:00:00,0.0,0.0,289.38,1,322
2016-08-25 03:00:00,0.0,0.0,289.19,1,408
2016-08-25 04:00:00,0.0,0.0,288.75,1,914
2016-08-25 05:00:00,0.0,0.0,288.35,1,2925
2016-08-25 06:00:00,0.0,0.0,288.31,1,5404
2016-08-25 07:00:00,0.0,0.0,288.58,1,6256
2016-08-25 08:00:00,0.0,0.0,289.96,1,5798
2016-08-25 09:00:00,0.0,0.0,291.59,1,5308
2016-08-25 10:00:00,0.0,0.0,293.12,1,4895
2016-08-25 11:00:00,0.0,0.0,293.97,1,5106
2016-08-25 12:00:00,0.0,0.0,294.34,1,4866
2016-08-25 13:00:00,0.0,0.0,294.59,1,4808
2016-08-25 14:00:00,0.0,0.0,294.9,40,5157
2016-08-25 15:00:00,0.0,0.0,295.21,75,5431
2016-08-25 16:00:00,0.0,0.0,295.15,75,5933
2016-08-25 17:00:00,0.0,0.0,294.79,75,5621
2016-08-25 18:00:00,0.0,0.0,294.17,1,4274
2016-08-25 19:00:00,0.0,0.0,293.27,75,3180
2016-08-25 20:00:00,0.0,0.0,291.09,40,3022
2016-08-25 21:00:00,0.0,0.0,290.36,20,2792
2016-08-25 22:00:00,0.0,0.0,289.18,1,1921
2016-08-25 23:00:00,0.0,0.0,288.22,1,1252
2016-08-26 00:00:00,0.0,0.0,287.98,1,739
2016-08-26 01:00:00,0.0,0.0,287.45,1,447
2016-08-26 02:00:00,0.0,0.0,286.91,1,327
2016-08-26 03:00:00,0.0,0.0,286.29,1,370
2016-08-26 04:00:00,0.0,0.0,285.75,1,872
2016-08-26 05:00:00,0.0,0.0,285.23,1,2715
2016-08-26 06:00:00,0.0,0.0,285.07,1,4631
2016-08-26 06:00:00,0.0,0.0,285.07,1,4631
2016-08-26 07:00:00,0.0,0.0,285.29,40,5602
2016-08-26 08:00:00,0.0,0.0,287.46,1,5732
2016-08-26 09:00:00,0.0,0.0,289.42,1,5011
2016-08-26 10:00:00,0.0,0.0,291.41,75,4736
2016-08-26 11:00:00,0.0,0.0,293.28,1,5205
2016-08-26 12:00:00,0.0,0.0,294.18,1,5304
2016-08-26 13:00:00,0.0,0.0,294.56,1,5090
2016-08-26 14:00:00,0.0,0.0,295.05,1,5120
2016-08-26 15:00:00,0.0,0.0,295.39,40,5531
2016-08-26 16:00:00,0.0,0.0,295.23,1,5876
2016-08-26 17:00:00,0.0,0.0,294.64,1,5081
2016-08-26 18:00:00,0.0,0.0,294.17,1,4310
2016-08-26 19:00:00,0.0,0.0,293.48,75,3383
2016-08-26 20:00:00,0.0,0.0,291.38,1,2920
2016-08-26 21:00:00,0.0,0.0,290.19,1,2603
2016-08-26 22:00:00,0.0,0.0,289.73,1,2273
2016-08-26 23:00:00,0.0,0.0,289.88,1,1726
2016-08-27 00:00:00,0.0,0.0,289.92,1,1342
2016-08-27 01:00:00,0.0,0.0,289.62,1,882
2016-08-27 02:00:00,0.0,0.0,289.63,1,620
2016-08-27 03:00:00,0.0,0.0,289.5,1,410
2016-08-27 04:00:00,0.0,0.0,289.47,1,408
2016-08-27 05:00:00,0.0,0.0,289.37,40,744
2016-08-27 06:00:00,0.0,0.0,289.43,90,1223
2016-08-27 06:00:00,0.0,0.0,289.43,90,1223
2016-08-27 07:00:00,0.0,0.0,289.51,90,1720
2016-08-27 08:00:00,0.3,0.0,289.68,90,3051
2016-08-27 09:00:00,0.64,0.0,290.19,90,3693
2016-08-27 10:00:00,1.14,0.0,290.56,75,4008
2016-08-27 10:00:00,1.14,0.0,290.56,75,4008
2016-08-27 11:00:00,4.57,0.0,290.73,90,4265
2016-08-27 11:00:00,4.57,0.0,290.73,90,4265
2016-08-27 11:00:00,4.57,0.0,290.73,90,4265
2016-08-27 12:00:00,0.0,0.0,291.09,90,4250
2016-08-27 12:00:00,0.0,0.0,291.09,90,4250
2016-08-27 13:00:00,0.0,0.0,291.39,90,4275
2016-08-27 13:00:00,0.0,0.0,291.39,90,4275
2016-08-27 14:00:00,0.0,0.0,291.46,90,4224
2016-08-27 14:00:00,0.0,0.0,291.46,90,4224
2016-08-27 14:00:00,0.0,0.0,291.46,90,4224
2016-08-27 15:00:00,0.0,0.0,291.54,90,4438
2016-08-27 15:00:00,0.0,0.0,291.54,90,4438
2016-08-27 16:00:00,0.0,0.0,291.86,90,4331
2016-08-27 16:00:00,0.0,0.0,291.86,90,4331
2016-08-27 17:00:00,0.0,0.0,292.06,90,3969
2016-08-27 17:00:00,0.0,0.0,292.06,90,3969
2016-08-27 18:00:00,0.0,0.0,292.06,90,3389
2016-08-27 18:00:00,0.0,0.0,292.06,90,3389
2016-08-27 18:00:00,0.0,0.0,292.06,90,3389
2016-08-27 19:00:00,0.0,0.0,292.22,90,2902
2016-08-27 20:00:00,0.0,0.0,291.48,40,2755
2016-08-27 21:00:00,0.0,0.0,290.22,90,2545
2016-08-27 21:00:00,0.0,0.0,290.22,90,2545
2016-08-27 22:00:00,0.0,0.0,289.56,1,2316
2016-08-27 22:00:00,0.0,0.0,289.56,1,2316
2016-08-27 23:00:00,0.0,0.0,288.91,1,1867
2016-08-27 23:00:00,0.0,0.0,288.91,1,1867
2016-08-28 00:00:00,0.0,0.0,288.61,90,1510
2016-08-28 00:00:00,0.0,0.0,288.61,90,1510
2016-08-28 01:00:00,0.0,0.0,288.67,1,1050
2016-08-28 01:00:00,0.0,0.0,288.67,1,1050
2016-08-28 02:00:00,0.25,0.0,289.01,20,656
2016-08-28 02:00:00,0.25,0.0,289.01,20,656
2016-08-28 02:00:00,0.25,0.0,289.01,20,656
2016-08-28 03:00:00,0.0,0.0,288.88,90,443
2016-08-28 03:00:00,0.0,0.0,288.88,90,443
2016-08-28 04:00:00,0.0,0.0,288.91,90,383
2016-08-28 04:00:00,0.0,0.0,288.91,90,383
2016-08-28 05:00:00,0.0,0.0,288.69,90,588
2016-08-28 05:00:00,0.0,0.0,288.69,90,588
2016-08-28 06:00:00,0.25,0.0,288.95,90,912
2016-08-28 06:00:00,0.25,0.0,288.95,90,912
2016-08-28 06:00:00,0.25,0.0,288.95,90,912
2016-08-28 06:00:00,0.25,0.0,288.95,90,912
2016-08-28 07:00:00,0.0,0.0,289.06,90,1228
2016-08-28 07:00:00,0.0,0.0,289.06,90,1228
2016-08-28 07:00:00,0.0,0.0,289.06,90,1228
2016-08-28 08:00:00,0.0,0.0,289.35,40,2609
2016-08-28 08:00:00,0.0,0.0,289.35,40,2609
2016-08-28 08:00:00,0.0,0.0,289.35,40,2609
2016-08-28 09:00:00,0.0,0.0,290.46,75,3444
2016-08-28 09:00:00,0.0,0.0,290.46,75,3444
2016-08-28 09:00:00,0.0,0.0,290.46,75,3444
2016-08-28 10:00:00,0.0,0.0,291.72,75,3853
2016-08-28 10:00:00,0.0,0.0,291.72,75,3853
2016-08-28 10:00:00,0.0,0.0,291.72,75,3853
2016-08-28 11:00:00,0.0,0.0,294.43,20,4238
2016-08-28 11:00:00,0.0,0.0,294.43,20,4238
2016-08-28 11:00:00,0.0,0.0,294.43,20,4238
2016-08-28 12:00:00,0.0,0.0,296.49,75,4117
2016-08-28 13:00:00,0.0,0.0,298.08,75,4163
2016-08-28 14:00:00,0.0,0.0,299.92,75,4369
2016-08-28 15:00:00,0.0,0.0,300.42,75,4198
2016-08-28 16:00:00,0.0,0.0,300.98,40,4124
2016-08-28 17:00:00,0.0,0.0,301.13,40,3793
2016-08-28 18:00:00,0.0,0.0,300.61,1,3375
2016-08-28 19:00:00,0.0,0.0,299.63,20,3031
2016-08-28 20:00:00,0.0,0.0,297.44,1,2966
2016-08-28 21:00:00,0.0,0.0,296.29,1,2321
2016-08-28 22:00:00,0.0,0.0,295.63,1,1654
2016-08-28 23:00:00,0.0,0.0,295.52,1,1069
2016-08-29 00:00:00,0.0,0.0,295.06,1,628
2016-08-29 01:00:00,0.0,0.0,294.91,1,381
2016-08-29 02:00:00,0.0,0.0,295.03,1,295
2016-08-29 03:00:00,0.0,0.0,294.64,1,322
2016-08-29 04:00:00,0.0,0.0,294.17,1,867
2016-08-29 05:00:00,0.0,0.0,293.83,1,2842
2016-08-29 06:00:00,0.0,0.0,293.59,1,5237
2016-08-29 07:00:00,0.0,0.0,292.92,40,5918
2016-08-29 07:00:00,0.0,0.0,292.92,40,5918
2016-08-29 07:00:00,0.0,0.0,292.92,40,5918
2016-08-29 08:00:00,0.0,0.0,294.58,75,4699
2016-08-29 09:00:00,0.0,0.0,295.51,90,4247
2016-08-29 09:00:00,0.0,0.0,295.51,90,4247
2016-08-29 10:00:00,0.0,0.0,296.82,75,4039
2016-08-29 11:00:00,0.0,0.0,298.79,1,4163
2016-08-29 12:00:00,0.0,0.0,299.78,1,4284
2016-08-29 13:00:00,0.0,0.0,300.89,1,4084
2016-08-29 14:00:00,0.0,0.0,301.31,1,4179
2016-08-29 15:00:00,0.0,0.0,301.9,1,4968
2016-08-29 16:00:00,0.0,0.0,302.25,1,6049
2016-08-29 17:00:00,0.0,0.0,302.21,40,5576
2016-08-29 18:00:00,0.0,0.0,301.45,1,3919
2016-08-29 19:00:00,0.0,0.0,300.34,1,2885
2016-08-29 20:00:00,0.0,0.0,298.6,1,2465
2016-08-29 21:00:00,4.57,0.0,297.45,1,2147
2016-08-29 21:00:00,4.57,0.0,297.45,1,2147
2016-08-29 22:00:00,1.02,0.0,295.97,75,1690
2016-08-29 22:00:00,1.02,0.0,295.97,75,1690
2016-08-29 23:00:00,0.0,0.0,294.8,90,1001
2016-08-29 23:00:00,0.0,0.0,294.8,90,1001
2016-08-30 00:00:00,6.1,0.0,293.49,75,543
2016-08-30 00:00:00,6.1,0.0,293.49,75,543
2016-08-30 00:00:00,6.1,0.0,293.49,75,543
2016-08-30 01:00:00,1.52,0.0,293.16,90,356
2016-08-30 01:00:00,1.52,0.0,293.16,90,356
2016-08-30 01:00:00,1.52,0.0,293.16,90,356
2016-08-30 02:00:00,3.05,0.0,293.1,75,225
2016-08-30 02:00:00,3.05,0.0,293.1,75,225
2016-08-30 03:00:00,2.54,0.0,292.56,1,356
2016-08-30 03:00:00,2.54,0.0,292.56,1,356
2016-08-30 03:00:00,2.54,0.0,292.56,1,356
2016-08-30 04:00:00,0.25,0.0,292.22,1,881
2016-08-30 05:00:00,0.0,0.0,291.95,1,2874
2016-08-30 06:00:00,0.0,0.0,291.78,40,5170
2016-08-30 07:00:00,0.0,0.0,291.84,40,5739
2016-08-30 08:00:00,0.0,0.0,292.58,75,5806
2016-08-30 09:00:00,0.0,0.0,293.29,90,5294
2016-08-30 10:00:00,0.0,0.0,294.1,1,4790
2016-08-30 11:00:00,0.0,0.0,295.35,1,4664
2016-08-30 12:00:00,0.0,0.0,296.15,75,4845
2016-08-30 13:00:00,0.0,0.0,296.89,1,4816
2016-08-30 14:00:00,0.0,0.0,297.68,1,4978
2016-08-30 15:00:00,0.0,0.0,298.06,75,5583
2016-08-30 16:00:00,0.0,0.0,298.5,1,6243
2016-08-30 17:00:00,0.0,0.0,298.63,1,5727
2016-08-30 18:00:00,0.0,0.0,298.24,20,4221
2016-08-30 19:00:00,0.0,0.0,296.48,20,2932
2016-08-30 20:00:00,0.0,0.0,293.6,1,2700
2016-08-30 21:00:00,0.0,0.0,291.76,1,2344
2016-08-30 22:00:00,0.0,0.0,290.16,1,1730
2016-08-30 23:00:00,0.0,0.0,289.32,1,1065
2016-08-31 00:00:00,0.0,0.0,288.6,1,570
2016-08-31 01:00:00,0.0,0.0,288.2,1,348
2016-08-31 02:00:00,0.0,0.0,287.67,1,281
2016-08-31 03:00:00,0.0,0.0,286.75,1,327
2016-08-31 04:00:00,0.0,0.0,286.26,1,872
2016-08-31 04:00:00,0.0,0.0,286.26,1,872
2016-08-31 05:00:00,0.0,0.0,285.47,1,2841
2016-08-31 05:00:00,0.0,0.0,285.47,1,2841
2016-08-31 06:00:00,0.0,0.0,285.58,1,5314
2016-08-31 06:00:00,0.0,0.0,285.58,1,5314
2016-08-31 07:00:00,0.0,0.0,285.44,40,6111
2016-08-31 07:00:00,0.0,0.0,285.44,40,6111
2016-08-31 08:00:00,0.0,0.0,287.83,1,5815
2016-08-31 09:00:00,0.0,0.0,290.45,1,4368
2016-08-31 10:00:00,0.0,0.0,293.3,1,4137
2016-08-31 11:00:00,0.0,0.0,295.27,1,4091
2016-08-31 12:00:00,0.0,0.0,296.25,20,4182
2016-08-31 13:00:00,0.0,0.0,296.89,1,4147
2016-08-31 14:00:00,0.0,0.0,297.77,1,4369
2016-08-31 15:00:00,0.0,0.0,298.0,1,4819
2016-08-31 16:00:00,0.0,0.0,298.17,1,6170
2016-08-31 17:00:00,0.0,0.0,298.31,20,4919
2016-08-31 18:00:00,0.0,0.0,297.66,40,3582
2016-08-31 19:00:00,0.0,0.0,295.92,40,2575
2016-08-31 20:00:00,0.0,0.0,292.64,1,2385
2016-08-31 21:00:00,0.0,0.0,290.95,1,2270
2016-08-31 22:00:00,0.0,0.0,288.92,1,1112
2016-08-31 23:00:00,0.0,0.0,288.63,1,9
2016-09-01 00:00:00,0.0,0.0,287.9,1,11
2016-09-01 01:00:00,0.0,0.0,287.27,1,2
2016-09-01 02:00:00,0.0,0.0,286.71,1,5
2016-09-01 03:00:00,0.0,0.0,286.55,1,203
2016-09-01 04:00:00,0.0,0.0,286.24,1,772
2016-09-01 05:00:00,0.0,0.0,285.62,1,2827
2016-09-01 06:00:00,0.0,0.0,285.55,1,5180
2016-09-01 07:00:00,0.0,0.0,285.16,1,6066
2016-09-01 08:00:00,0.0,0.0,287.95,1,5447
2016-09-01 09:00:00,0.0,0.0,290.82,1,4944
2016-09-01 10:00:00,0.0,0.0,292.61,1,4705
2016-09-01 11:00:00,0.0,0.0,294.06,1,4758
2016-09-01 12:00:00,0.0,0.0,295.24,20,5013
2016-09-01 16:00:00,0.0,0.0,296.64,40,6054
2016-09-01 17:00:00,0.0,0.0,296.47,1,5710
2016-09-01 18:00:00,0.0,0.0,295.52,40,4934
2016-09-01 19:00:00,0.0,0.0,294.55,40,3250
2016-09-01 20:00:00,0.0,0.0,292.07,75,2821
2016-09-01 21:00:00,0.0,0.0,290.88,1,2533
2016-09-01 22:00:00,0.0,0.0,289.72,1,2059
2016-09-01 23:00:00,0.0,0.0,288.58,1,1273
2016-09-02 00:00:00,0.0,0.0,288.13,1,717
2016-09-02 01:00:00,0.0,0.0,287.39,1,440
2016-09-02 02:00:00,0.0,0.0,287.09,1,336
2016-09-02 03:00:00,0.0,0.0,286.25,1,374
2016-09-02 04:00:00,0.0,0.0,286.17,1,769
2016-09-02 05:00:00,0.0,0.0,285.6,1,2550
2016-09-02 06:00:00,0.0,0.0,285.28,1,5021
2016-09-02 07:00:00,0.0,0.0,285.74,1,5704
2016-09-02 08:00:00,0.0,0.0,287.43,1,5143
2016-09-02 09:00:00,0.0,0.0,289.67,20,4739
2016-09-02 10:00:00,0.0,0.0,292.02,1,4735
2016-09-02 11:00:00,0.0,0.0,293.59,40,4969
2016-09-02 12:00:00,0.0,0.0,294.52,40,5218
2016-09-02 13:00:00,0.0,0.0,295.14,75,5024
2016-09-02 14:00:00,0.0,0.0,295.99,75,5139
2016-09-02 15:00:00,0.0,0.0,296.18,75,5307
2016-09-02 16:00:00,0.0,0.0,296.44,40,5411
2016-09-02 17:00:00,0.0,0.0,296.41,1,4717
2016-09-02 18:00:00,0.0,0.0,295.39,1,4112
2016-09-02 19:00:00,0.0,0.0,294.2,75,3324
2016-09-02 20:00:00,0.0,0.0,291.66,1,2915
2016-09-02 21:00:00,0.0,0.0,290.41,1,2742
2016-09-02 22:00:00,0.0,0.0,289.53,1,2503
2016-09-02 23:00:00,0.0,0.0,288.82,1,1923
2016-09-03 00:00:00,0.0,0.0,288.44,1,1253
2016-09-03 01:00:00,0.0,0.0,288.51,1,884
2016-09-03 02:00:00,0.0,0.0,288.45,1,721
2016-09-03 03:00:00,0.0,0.0,288.07,1,411
2016-09-03 04:00:00,0.3,0.0,287.69,1,360
2016-09-03 05:00:00,0.0,0.0,287.59,1,677
2016-09-03 06:00:00,0.0,0.0,287.82,1,1382
2016-09-03 07:00:00,0.0,0.0,288.07,1,2285
2016-09-03 08:00:00,0.0,0.0,289.16,1,3121
2016-09-03 09:00:00,0.0,0.0,290.03,1,3713
2016-09-03 10:00:00,0.0,0.0,291.52,40,4091
2016-09-03 11:00:00,0.0,0.0,293.6,1,4232
2016-09-03 12:00:00,0.0,0.0,294.76,1,4312
2016-09-03 13:00:00,0.0,0.0,295.38,1,4257
2016-09-03 14:00:00,0.0,0.0,296.16,1,4118
2016-09-03 15:00:00,0.0,0.0,296.56,1,4152
2016-09-03 16:00:00,0.0,0.0,296.51,1,3974
2016-09-03 17:00:00,0.0,0.0,296.47,1,3522
2016-09-03 18:00:00,0.0,0.0,295.99,1,3248
2016-09-03 19:00:00,0.0,0.0,295.24,1,2744
2016-09-03 20:00:00,0.0,0.0,293.32,1,2635
2016-09-03 21:00:00,0.0,0.0,292.04,1,2682
2016-09-03 22:00:00,0.0,0.0,291.17,1,2370
2016-09-03 23:00:00,0.0,0.0,290.8,1,1777
2016-09-04 00:00:00,0.0,0.0,290.24,1,1466
2016-09-04 01:00:00,0.0,0.0,289.85,1,691
2016-09-04 02:00:00,0.0,0.0,289.48,1,607
2016-09-04 03:00:00,0.0,0.0,289.07,1,411
2016-09-04 04:00:00,0.0,0.0,289.06,1,360
2016-09-04 05:00:00,0.0,0.0,288.74,1,668
2016-09-04 06:00:00,0.0,0.0,288.73,90,1352
2016-09-04 07:00:00,0.0,0.0,288.87,1,2228
2016-09-04 08:00:00,0.0,0.0,290.31,1,3040
2016-09-04 09:00:00,0.0,0.0,292.28,75,3614
2016-09-04 10:00:00,0.0,0.0,294.39,1,3981
2016-09-04 11:00:00,0.0,0.0,295.31,75,4028
2016-09-04 12:00:00,0.0,0.0,296.28,90,4284
2016-09-04 13:00:00,0.0,0.0,296.84,90,4013
2016-09-04 14:00:00,0.0,0.0,298.06,90,3866
2016-09-04 15:00:00,0.0,0.0,297.96,40,3962
2016-09-04 16:00:00,0.0,0.0,297.49,75,3826
2016-09-04 17:00:00,0.0,0.0,297.25,90,3470
2016-09-04 18:00:00,0.0,0.0,296.93,40,3193
2016-09-04 19:00:00,0.0,0.0,296.34,90,2888
2016-09-04 20:00:00,0.0,0.0,295.6,75,2773
2016-09-04 21:00:00,0.0,0.0,295.0,1,2368
2016-09-04 22:00:00,0.0,0.0,294.43,90,2083
2016-09-04 22:00:00,0.0,0.0,294.43,90,2083
2016-09-04 23:00:00,0.0,0.0,293.63,1,1471
2016-09-04 23:00:00,0.0,0.0,293.63,1,1471
2016-09-05 00:00:00,1.52,0.0,293.17,90,1064
2016-09-05 00:00:00,1.52,0.0,293.17,90,1064
2016-09-05 01:00:00,1.4,0.0,292.22,40,537
2016-09-05 01:00:00,1.4,0.0,292.22,40,537
2016-09-05 02:00:00,0.25,0.0,292.39,1,369
2016-09-05 02:00:00,0.25,0.0,292.39,1,369
2016-09-05 03:00:00,0.0,0.0,292.94,1,250
2016-09-05 03:00:00,0.0,0.0,292.94,1,250
2016-09-05 04:00:00,10.16,0.0,292.15,90,278
2016-09-05 04:00:00,10.16,0.0,292.15,90,278
2016-09-05 04:00:00,10.16,0.0,292.15,90,278
2016-09-05 05:00:00,5.59,0.0,291.89,90,637
2016-09-05 05:00:00,5.59,0.0,291.89,90,637
2016-09-05 06:00:00,2.22,0.0,291.91,40,1050
2016-09-05 06:00:00,2.22,0.0,291.91,40,1050
2016-09-05 07:00:00,0.0,0.0,291.88,90,1327
2016-09-05 08:00:00,0.0,0.0,292.38,1,1752
2016-09-05 09:00:00,0.0,0.0,294.13,75,2377
2016-09-05 10:00:00,0.0,0.0,295.58,75,2962
2016-09-05 11:00:00,0.0,0.0,296.72,40,3615
2016-09-05 12:00:00,0.0,0.0,297.42,90,3959
2016-09-05 13:00:00,0.0,0.0,297.18,90,3804
2016-09-05 14:00:00,0.0,0.0,297.78,90,4134
2016-09-05 15:00:00,0.0,0.0,297.99,75,3946
2016-09-05 16:00:00,0.0,0.0,297.73,90,3693
2016-09-05 17:00:00,0.0,0.0,297.34,90,3518
2016-09-05 17:00:00,0.0,0.0,297.34,90,3518
2016-09-05 18:00:00,0.0,0.0,296.91,90,3153
2016-09-05 18:00:00,0.0,0.0,296.91,90,3153
2016-09-05 19:00:00,0.0,0.0,296.4,90,2751
2016-09-05 19:00:00,0.0,0.0,296.4,90,2751
2016-09-05 19:00:00,0.0,0.0,296.4,90,2751
2016-09-05 20:00:00,0.0,0.0,295.7,90,2299
2016-09-05 20:00:00,0.0,0.0,295.7,90,2299
2016-09-05 21:00:00,0.0,0.0,295.7,1,1857
2016-09-05 21:00:00,0.0,0.0,295.7,1,1857
2016-09-05 22:00:00,0.0,0.0,296.1,1,1385
2016-09-05 22:00:00,0.0,0.0,296.1,1,1385
2016-09-05 23:00:00,0.0,0.0,296.53,1,920
2016-09-05 23:00:00,0.0,0.0,296.53,1,920
